time,area_h1,temp_avg,temp_max,temp_min
22.26,14325.491077172,595.98570703755,2006.4098719278,300.04529012187
22.32,14361.169268797,595.61342588006,2007.3051164075,300.04479463253
22.38,14392.247219661,595.2339286211,2007.8585833292,300.04430581992
22.44,14415.413318636,594.84557321981,2008.9635400686,300.04383233657
22.5,14453.16364426,594.45903260121,2009.6206214806,300.04335248402
22.56,14482.172734713,594.06266391296,2010.5562020811,300.04288280809
22.62,14511.503208185,593.66108574947,2011.6441691297,300.0424243073
22.68,14546.293710248,593.25772146751,2011.9927772434,300.04195981095
22.74,14579.332266106,592.84592602204,2013.3574628451,300.04150932902
22.8,14609.906539113,592.42884320477,2014.4066872985,300.04106459254
22.86,14648.337332959,592.00978812785,2014.8449899388,300.0406160776
22.92,14681.965859062,591.58132905355,2016.262267892,300.04018390708
22.98,14709.744750781,591.14661598134,2017.2582419322,300.03975181109
23.04,14756.237516964,590.71314604455,2018.1508991552,300.03931937368
23.1,14782.772698792,590.26479008041,2019.4502369179,300.03890333559
23.16,14823.044369234,589.81727018454,2020.2802595769,300.03848452427
23.22,14869.040466803,589.36561331492,2021.6066365209,300.0380675194
23.28,14896.995749732,588.90031788298,2022.8737778172,300.03766609687
23.34,14945.429286666,588.43784034748,2023.480903051,300.03726047437
23.4,14983.87534343,587.96513755618,2025.2387211773,300.03685834202
23.46,15023.04091389,587.48603351062,2026.5319082683,300.03647082697
23.52,15066.888206075,587.00320152919,2027.3354484947,300.03607761892
23.58,15114.708844478,586.51504754349,2029.1506153372,300.03569143717
23.64,15153.769739307,586.01662161959,2030.3953775136,300.03531628454
23.7,15200.666190771,585.51458364151,2031.6687404784,300.03493590072
23.76,15252.104706133,585.00729117269,2033.4476909033,300.03456502748
23.82,15289.783144986,584.48652287084,2034.4238965495,300.03420144516
23.88,15346.297747354,583.96689873525,2036.2104362539,300.03383445185
23.94,15392.21032822,583.43429053381,2037.884120686,300.03347774506
24,15436.544029509,582.89326444176,2038.6094266763,300.03312594617
24.06,15492.409932617,582.34973357973,2040.8684900793,300.03277133934
24.12,15533.627780439,581.79018247919,2042.4296254046,300.032428301
24.18,15582.537994597,581.22693093765,2043.604732941,300.03208756894
24.24,15638.417159654,580.65747523985,2045.7248345519,300.03174498345
24.3,15683.285586338,580.07503105695,2047.1325845692,300.03141555778
24.36,15737.186762104,579.48741296952,2048.7957121506,300.03108524874
24.42,15791.77774502,578.89080794396,2050.8595496887,300.03075463462
24.48,15843.564173582,578.28522282593,2052.0221172082,300.03043746476
24.54,15890.380144022,577.66527389877,2054.1265194177,300.03011674332
24.6,15955.18157051,577.04657289371,2056.2001324889,300.02979866593
24.66,15999.771793561,576.40815475699,2057.3647777187,300.02949159429
24.72,16060.628660217,575.76762444684,2059.7385360222,300.02918214963
24.78,16120.896086255,575.11710215659,2061.7465461157,300.02887517187
24.84,16174.714449764,574.45487277315,2063.452307929,300.02857867936
24.9,16238.224485447,573.78663061525,2065.8596329761,300.02827948539
24.96,16301.571874624,573.10794708491,2067.6674030454,300.02798361612
25,16338.359820598,572.64819326333,2069.1063278564,300.02778991455
24.99,16020.95555105,388.50441875946,819.64637010769,300.01375593864
25.02,15678.781535141,359.23274742563,659.47610840869,300.00922978014
25.05,15330.882547393,346.84584069422,592.85351782519,300.00725519974
25.08,14996.18839944,339.5982042948,553.44977583531,300.00610805539
25.11,14671.375175634,334.66251729657,526.2067669446,300.00533204594
25.14,14361.345634394,330.99578928869,505.65206090846,300.00475880134
25.17,14063.473955819,328.11640376101,489.27247410811,300.00430903214
25.2,13774.431251851,325.76710871144,475.73054896994,300.00394303629
25.23,13495.444214556,323.79840277005,464.2330678703,300.00363815387
25.26,13221.151737445,322.11504372045,454.2702966478,300.00337893916
25.29,12944.745733456,320.65095515825,445.49984700763,300.00315387579
25.32,12681.594682149,319.35426994102,437.6807287191,300.00295434891
25.35,12431.314301641,318.19609774391,430.63762374654,300.00277646745
